i,j,mocoeff
81,178,  4.999901268503e-01
81,179,  0.000000000000e+00
82,0, -6.939299459177e-03
82,1,  1.175519419215e-02
82,2,  0.000000000000e+00
82,3,  0.000000000000e+00
82,4,  2.915012902723e-03
82,5, -2.581441277033e-03
82,6,  0.000000000000e+00
82,7, -5.218335217756e-04
82,8,  0.000000000000e+00
82,9,  2.317226861921e-03
82,10,  1.417270186552e-01
82,11,  0.000000000000e+00
82,12, -7.603646457598e-02
82,13, -1.088897185648e-01
82,14,  0.000000000000e+00
82,15,  0.000000000000e+00
82,16,  1.032074233523e-01
82,17, -6.898012271463e-02
82,18,  0.000000000000e+00
82,19,  0.000000000000e+00
82,20,  1.281670727640e-01
82,21,  2.055539763419e-01
82,22, -4.476727951390e-02
82,23,  0.000000000000e+00
82,24,  0.000000000000e+00
82,25, -1.685846820172e-02
82,26,  0.000000000000e+00
82,27,  0.000000000000e+00
82,28, -2.001434603359e-03
82,29,  0.000000000000e+00
82,30,  0.000000000000e+00
82,31,  0.000000000000e+00
82,32,  0.000000000000e+00
82,33,  0.000000000000e+00
82,34,  0.000000000000e+00
82,35,  0.000000000000e+00
82,36,  0.000000000000e+00
82,37,  0.000000000000e+00
82,38,  0.000000000000e+00
82,39,  1.750044548195e-01
82,40,  0.000000000000e+00
82,41,  9.196346704272e-01
82,42, -3.524558414756e-01
82,43,  0.000000000000e+00
82,44,  1.424427019497e+00
82,45,  0.000000000000e+00
82,46,  0.000000000000e+00
82,47,  1.467023807998e+00
82,48, -8.656962528139e-01
82,49,  3.799148373454e+00
82,50, -8.227614431147e-01
82,51,  0.000000000000e+00
82,52,  0.000000000000e+00
82,53,  0.000000000000e+00
82,54,  0.000000000000e+00
82,55,  6.879382922663e-01
82,56, -4.610554887523e+00
82,57,  0.000000000000e+00
82,58,  0.000000000000e+00
82,59,  1.009364301666e-01
82,60,  5.283069343808e-01
82,61,  0.000000000000e+00
82,62,  0.000000000000e+00
82,63,  0.000000000000e+00
82,64,  0.000000000000e+00
82,65,  7.582783569723e-01
82,66,  2.366116168348e-01
82,67,  0.000000000000e+00
82,68,  0.000000000000e+00
82,69,  5.224912354948e-01
82,70,  0.000000000000e+00
82,71,  7.641432945061e-01
82,72,  0.000000000000e+00
82,73,  0.000000000000e+00
82,74,  0.000000000000e+00
82,75,  0.000000000000e+00
82,76,  3.268260841436e-01
82,77,  0.000000000000e+00
82,78,  0.000000000000e+00
82,79,  0.000000000000e+00
82,80,  2.437791787816e-01
82,81,  0.000000000000e+00
82,82, -2.312982615055e+00
82,83,  0.000000000000e+00
82,84,  4.955607718582e-01
82,85,  0.000000000000e+00
82,86,  0.000000000000e+00
82,87,  0.000000000000e+00
82,88,  4.103361383945e-01
82,89,  0.000000000000e+00
82,90,  3.716929056226e+00
82,91,  0.000000000000e+00
82,92,  0.000000000000e+00
82,93,  0.000000000000e+00
82,94,  7.753093989144e-01
82,95,  0.000000000000e+00
82,96,  1.182071851773e+00
82,97,  0.000000000000e+00
82,98, -1.285474314711e-01
82,99,  0.000000000000e+00
82,100,  0.000000000000e+00
82,101,  0.000000000000e+00
82,102,  0.000000000000e+00
82,103,  0.000000000000e+00
82,104,  0.000000000000e+00
82,105,  0.000000000000e+00
82,106,  0.000000000000e+00
82,107, -2.733201728313e+00
82,108,  5.015125120971e+00
82,109,  4.010293265451e+00
82,110,  4.229859879505e+00
82,111,  0.000000000000e+00
82,112,  0.000000000000e+00
82,113, -6.014456655403e+00
82,114,  0.000000000000e+00
82,115,  0.000000000000e+00
82,116,  0.000000000000e+00
82,117,  1.755336001674e+00
82,118,  0.000000000000e+00
82,119,  0.000000000000e+00
82,120,  0.000000000000e+00
82,121,  0.000000000000e+00
82,122,  9.789758441759e-01
82,123,  0.000000000000e+00
82,124,  0.000000000000e+00
82,125, -1.401794170514e+00
82,126,  0.000000000000e+00
82,127,  4.349632941846e-01
82,128,  0.000000000000e+00
82,129,  0.000000000000e+00
82,130,  0.000000000000e+00
82,131,  0.000000000000e+00
82,132,  4.332817717409e+00
82,133,  0.000000000000e+00
82,134,  0.000000000000e+00
82,135,  0.000000000000e+00
82,136, -1.120131261514e+01
82,137,  3.271511421818e+00
82,138, -5.605305323042e+00
82,139,  3.183532812306e+00
82,140,  0.000000000000e+00
82,141,  0.000000000000e+00
82,142,  0.000000000000e+00
82,143,  0.000000000000e+00
82,144,  0.000000000000e+00
82,145,  0.000000000000e+00
82,146,  1.922164490270e+00
82,147,  0.000000000000e+00
82,148,  0.000000000000e+00
82,149, -2.156959098569e+00
82,150, -4.702708111848e+00
82,151,  0.000000000000e+00
82,152,  0.000000000000e+00
82,153,  0.000000000000e+00
82,154,  0.000000000000e+00
82,155, -2.699579794570e+00
82,156,  5.022546036351e+00
82,157,  0.000000000000e+00
82,158,  0.000000000000e+00
82,159,  0.000000000000e+00
82,160, -8.895174990304e+00
82,161,  0.000000000000e+00
82,162,  0.000000000000e+00
82,163,  0.000000000000e+00
82,164, -1.477231671941e+00
82,165,  0.000000000000e+00
82,166, -3.338134772444e+00
82,167, -2.351046117928e+00
82,168,  0.000000000000e+00
82,169,  0.000000000000e+00
82,170,  2.566561391979e+00
82,171, -7.619124754260e+00
82,172,  0.000000000000e+00
82,173, -1.092927849119e+01
82,174,  0.000000000000e+00
82,175,  0.000000000000e+00
82,176, -5.159179325126e+00
82,177, -1.304549687650e-01
82,178, -2.253107743768e+00
82,179,  0.000000000000e+00
83,0,  0.000000000000e+00
83,1,  0.000000000000e+00
83,2, -1.326197320688e-04
83,3,  1.161457621682e-04
83,4,  0.000000000000e+00
83,5,  0.000000000000e+00
83,6, -8.339619402504e-06
83,7,  0.000000000000e+00
83,8, -6.519726303711e-06
83,9,  0.000000000000e+00
83,10,  0.000000000000e+00
83,11,  7.832110826258e-02
83,12,  0.000000000000e+00
83,13,  0.000000000000e+00
83,14, -1.004416065743e-01
83,15,  1.616308193492e-01
83,16,  0.000000000000e+00
83,17,  0.000000000000e+00
83,18, -1.479073121148e-01
83,19,  1.295122744023e-01
83,20,  0.000000000000e+00
83,21,  0.000000000000e+00
83,22,  0.000000000000e+00
83,23, -2.277436676069e-01
83,24, -1.718738067339e-01
83,25,  0.000000000000e+00
83,26, -4.655841638658e-02
83,27,  1.979086063093e-01
83,28,  0.000000000000e+00
83,29,  0.000000000000e+00
83,30,  0.000000000000e+00
83,31,  0.000000000000e+00
83,32,  0.000000000000e+00
83,33,  0.000000000000e+00
83,34,  0.000000000000e+00
83,35,  0.000000000000e+00
83,36,  0.000000000000e+00
83,37,  0.000000000000e+00
83,38,  0.000000000000e+00
83,39,  0.000000000000e+00
83,40, -4.207137700340e-03
83,41,  0.000000000000e+00
83,42,  0.000000000000e+00
83,43,  2.322641903720e-02
83,44,  0.000000000000e+00
83,45,  8.735544377216e-02
83,46, -6.871362578999e-02
83,47,  0.000000000000e+00
83,48,  0.000000000000e+00
83,49,  0.000000000000e+00
83,50,  0.000000000000e+00
83,51, -1.705403338940e-02
83,52,  1.327302318489e-01
83,53,  2.208263086058e-01
83,54, -1.207455562086e-01
83,55,  0.000000000000e+00
83,56,  0.000000000000e+00
83,57, -1.348907171104e-03
83,58,  0.000000000000e+00
83,59,  0.000000000000e+00
83,60,  0.000000000000e+00
83,61,  0.000000000000e+00
83,62,  3.492484007332e-02
83,63, -3.069904189575e-01
83,64,  0.000000000000e+00
83,65,  0.000000000000e+00
83,66,  0.000000000000e+00
83,67,  3.778104331660e-01
83,68,  0.000000000000e+00
83,69,  0.000000000000e+00
83,70,  8.429098619967e-02
83,71,  0.000000000000e+00
83,72,  0.000000000000e+00
83,73,  0.000000000000e+00
83,74,  0.000000000000e+00
83,75,  0.000000000000e+00
83,76,  0.000000000000e+00
83,77, -2.955682202805e-01
83,78,  9.713731816828e-02
83,79,  0.000000000000e+00
83,80,  0.000000000000e+00
83,81,  1.779519403376e-01
83,82,  0.000000000000e+00
83,83, -2.685480862235e-01
83,84,  0.000000000000e+00
83,85,  0.000000000000e+00
83,86,  0.000000000000e+00
83,87,  0.000000000000e+00
83,88,  0.000000000000e+00
83,89,  1.948115257837e-01
83,90,  0.000000000000e+00
83,91,  2.038441899354e-01
83,92, -3.061071811153e-01
83,93, -3.381571090753e-02
83,94,  0.000000000000e+00
83,95,  0.000000000000e+00
83,96,  0.000000000000e+00
83,97,  0.000000000000e+00
83,98,  0.000000000000e+00
83,99,  0.000000000000e+00
83,100,  0.000000000000e+00
83,101,  1.748548347426e-01
83,102,  0.000000000000e+00
83,103,  4.222356798473e-01
83,104,  0.000000000000e+00
83,105,  0.000000000000e+00
83,106,  2.262081553518e-01
83,107,  0.000000000000e+00
83,108,  0.000000000000e+00
83,109,  0.000000000000e+00
83,110,  0.000000000000e+00
83,111,  2.399206141874e-02
83,112,  3.264309945721e-01
83,113,  0.000000000000e+00
83,114,  0.000000000000e+00
83,115,  0.000000000000e+00
83,116,  3.002351301748e-01
83,117,  0.000000000000e+00
83,118,  0.000000000000e+00
83,119,  0.000000000000e+00
83,120,  0.000000000000e+00
83,121,  1.840200642884e-01
83,122,  0.000000000000e+00
83,123, -2.106081639180e-01
83,124,  1.159480145330e-01
83,125,  0.000000000000e+00
83,126,  0.000000000000e+00
83,127,  0.000000000000e+00
83,128,  0.000000000000e+00
83,129, -3.212323499586e-02
83,130,  0.000000000000e+00
83,131,  1.312386491189e-01
83,132,  0.000000000000e+00
83,133,  0.000000000000e+00
83,134,  0.000000000000e+00
83,135, -4.085912254877e-01
83,136,  0.000000000000e+00
83,137,  0.000000000000e+00
83,138,  0.000000000000e+00
83,139,  0.000000000000e+00
83,140,  0.000000000000e+00
83,141,  0.000000000000e+00
83,142,  3.747221547426e-01
83,143,  0.000000000000e+00
83,144,  4.410179705413e-01
83,145,  4.881723043124e-01
83,146,  0.000000000000e+00
83,147,  0.000000000000e+00
83,148, -2.871824660056e-01
83,149,  0.000000000000e+00
83,150,  0.000000000000e+00
83,151, -1.840884447782e-01
83,152,  0.000000000000e+00
83,153,  2.131252889489e-01
83,154,  0.000000000000e+00
83,155,  0.000000000000e+00
83,156,  0.000000000000e+00
83,157,  0.000000000000e+00
83,158, -2.495249333533e-01
83,159, -4.870074443942e-02
83,160,  0.000000000000e+00
83,161,  0.000000000000e+00
83,162,  0.000000000000e+00
83,163, -1.222041766448e-01
83,164,  0.000000000000e+00
83,165, -1.292794989872e-01
83,166,  0.000000000000e+00
83,167,  0.000000000000e+00
83,168, -4.158991601289e-01
83,169,  2.164234065631e-01
83,170,  0.000000000000e+00
83,171,  0.000000000000e+00
83,172,  2.640271843761e-01
83,173,  0.000000000000e+00
83,174,  2.073241203104e-01
83,175, -3.553213299270e-01
83,176,  0.000000000000e+00
83,177,  0.000000000000e+00
83,178,  0.000000000000e+00
83,179, -2.408009713773e-01
84,0,  0.000000000000e+00
84,1,  0.000000000000e+00
84,2,  0.000000000000e+00
84,3,  0.000000000000e+00
84,4,  0.000000000000e+00
84,5,  0.000000000000e+00
84,6,  0.000000000000e+00
84,7,  0.000000000000e+00
84,8,  0.000000000000e+00
84,9,  0.000000000000e+00
84,10,  0.000000000000e+00
84,11,  0.000000000000e+00
84,12,  0.000000000000e+00
84,13,  0.000000000000e+00
84,14,  0.000000000000e+00
84,15,  0.000000000000e+00
84,16,  0.000000000000e+00
84,17,  0.000000000000e+00
84,18,  0.000000000000e+00
84,19,  0.000000000000e+00
84,20,  0.000000000000e+00
84,21,  0.000000000000e+00
84,22,  0.000000000000e+00
84,23,  0.000000000000e+00
84,24,  0.000000000000e+00
84,25,  0.000000000000e+00
84,26,  0.000000000000e+00
84,27,  0.000000000000e+00
84,28,  0.000000000000e+00
84,29,  2.371828190919e-01
84,30,  0.000000000000e+00
84,31, -2.195553322054e-01
84,32, -2.287501454381e-01
84,33,  0.000000000000e+00
84,34,  0.000000000000e+00
84,35,  2.942577930595e-01
84,36, -3.033062156784e-01
84,37,  0.000000000000e+00
84,38, -4.291004183509e-01
84,39,  0.000000000000e+00
84,40,  0.000000000000e+00
84,41,  0.000000000000e+00
84,42,  0.000000000000e+00
84,43,  0.000000000000e+00
84,44,  0.000000000000e+00
84,45,  0.000000000000e+00
84,46,  0.000000000000e+00
84,47,  0.000000000000e+00
84,48,  0.000000000000e+00
84,49,  0.000000000000e+00
84,50,  0.000000000000e+00
84,51,  0.000000000000e+00
84,52,  0.000000000000e+00
84,53,  0.000000000000e+00
84,54,  0.000000000000e+00
84,55,  0.000000000000e+00
84,56,  0.000000000000e+00
84,57,  0.000000000000e+00
84,58,  3.122157335963e-01
84,59,  0.000000000000e+00
84,60,  0.000000000000e+00
84,61,  0.000000000000e+00
84,62,  0.000000000000e+00
84,63,  0.000000000000e+00
84,64,  1.404048380010e-01
84,65,  0.000000000000e+00
84,66,  0.000000000000e+00
84,67,  0.000000000000e+00
84,68,  9.111376608564e-02
84,69,  0.000000000000e+00
84,70,  0.000000000000e+00
84,71,  0.000000000000e+00
84,72,  0.000000000000e+00
84,73,  0.000000000000e+00
84,74, -5.944663149695e-01
84,75, -1.223348116343e-01
84,76,  0.000000000000e+00
84,77,  0.000000000000e+00
84,78,  0.000000000000e+00
84,79,  0.000000000000e+00
84,80,  0.000000000000e+00
84,81,  0.000000000000e+00
84,82,  0.000000000000e+00
84,83,  0.000000000000e+00
84,84,  0.000000000000e+00
84,85,  6.558949947056e-01
84,86,  0.000000000000e+00
84,87,  1.300413208755e-01
84,88,  0.000000000000e+00
84,89,  0.000000000000e+00
84,90,  0.000000000000e+00
84,91,  0.000000000000e+00
84,92,  0.000000000000e+00
84,93,  0.000000000000e+00
84,94,  0.000000000000e+00
84,95,  0.000000000000e+00
84,96,  0.000000000000e+00
84,97,  9.474476483682e-02
84,98,  0.000000000000e+00
84,99,  0.000000000000e+00
84,100, -3.716732411718e-02
84,101,  0.000000000000e+00
84,102,  0.000000000000e+00
84,103,  0.000000000000e+00
84,104,  0.000000000000e+00
84,105, -4.944765597454e-02
84,106,  0.000000000000e+00
84,107,  0.000000000000e+00
84,108,  0.000000000000e+00
84,109,  0.000000000000e+00
84,110,  0.000000000000e+00
84,111,  0.000000000000e+00
84,112,  0.000000000000e+00
84,113,  0.000000000000e+00
84,114, -8.391429694523e-02
84,115, -6.291123798916e-02
84,116,  0.000000000000e+00
84,117,  0.000000000000e+00
84,118,  1.103449822337e-01
84,119,  0.000000000000e+00
84,120,  0.000000000000e+00
84,121,  0.000000000000e+00
84,122,  0.000000000000e+00
84,123,  0.000000000000e+00
84,124,  0.000000000000e+00
84,125,  0.000000000000e+00
84,126, -8.561269024659e-02
84,127,  0.000000000000e+00
84,128,  3.876040631822e-02
84,129,  0.000000000000e+00
84,130,  0.000000000000e+00
84,131,  0.000000000000e+00
84,132,  0.000000000000e+00
84,133,  0.000000000000e+00
84,134,  0.000000000000e+00
84,135,  0.000000000000e+00
84,136,  0.000000000000e+00
84,137,  0.000000000000e+00
84,138,  0.000000000000e+00
84,139,  0.000000000000e+00
84,140,  2.348527340173e-01
84,141, -1.373719349515e-01
84,142,  0.000000000000e+00
84,143,  0.000000000000e+00
84,144,  0.000000000000e+00
84,145,  0.000000000000e+00
84,146,  0.000000000000e+00
84,147,  5.598216852403e-02
84,148,  0.000000000000e+00
84,149,  0.000000000000e+00
84,150,  0.000000000000e+00
84,151,  0.000000000000e+00
84,152,  0.000000000000e+00
84,153,  0.000000000000e+00
84,154,  0.000000000000e+00
84,155,  0.000000000000e+00
84,156,  0.000000000000e+00
84,157, -1.045784499398e-01
84,158,  0.000000000000e+00
84,159,  0.000000000000e+00
84,160,  0.000000000000e+00
84,161, -3.024623499983e-02
84,162,  0.000000000000e+00
84,163,  0.000000000000e+00
84,164,  0.000000000000e+00
84,165,  0.000000000000e+00
84,166,  0.000000000000e+00
84,167,  0.000000000000e+00
84,168,  0.000000000000e+00
84,169,  0.000000000000e+00
84,170,  0.000000000000e+00
84,171,  0.000000000000e+00
84,172,  0.000000000000e+00
84,173,  0.000000000000e+00
84,174,  0.000000000000e+00
84,175,  0.000000000000e+00
84,176,  0.000000000000e+00
84,177,  0.000000000000e+00
84,178,  0.000000000000e+00
84,179,  0.000000000000e+00
85,0,  5.762400356849e-06
85,1,  9.311440593473e-05
85,2,  0.000000000000e+00
85,3,  0.000000000000e+00
85,4, -6.816277974496e-06
85,5,  2.530628154938e-05
85,6,  0.000000000000e+00
85,7,  5.790085441129e-05
85,8,  0.000000000000e+00
85,9,  2.166885918825e-05
85,10, -2.495591501253e-02
85,11,  0.000000000000e+00
85,12, -9.818807762142e-02
85,13,  3.154365127513e-02
85,14,  0.000000000000e+00
85,15,  0.000000000000e+00
85,16,  8.986702462721e-02
85,17,  1.921107973390e-01
85,18,  0.000000000000e+00
85,19,  0.000000000000e+00
85,20,  8.630441060330e-02
85,21,  5.118284145047e-02
85,22,  2.274980673178e-01
85,23,  0.000000000000e+00
85,24,  0.000000000000e+00
85,25, -4.289011480974e-02
85,26,  0.000000000000e+00
85,27,  0.000000000000e+00
85,28, -2.830921938856e-01
85,29,  0.000000000000e+00
85,30,  0.000000000000e+00
85,31,  0.000000000000e+00
85,32,  0.000000000000e+00
85,33,  0.000000000000e+00
85,34,  0.000000000000e+00
85,35,  0.000000000000e+00
85,36,  0.000000000000e+00
85,37,  0.000000000000e+00
85,38,  0.000000000000e+00
85,39,  1.338620370127e-02
85,40,  0.000000000000e+00
85,41,  5.135312143567e-02
85,42,  2.838422505335e-02
85,43,  0.000000000000e+00
85,44, -1.815225311544e-02
85,45,  0.000000000000e+00
85,46,  0.000000000000e+00
85,47, -3.707803307702e-02
85,48, -3.148899573177e-02
85,49,  1.368305641662e-01
85,50,  2.315134985379e-01
85,51,  0.000000000000e+00
85,52,  0.000000000000e+00
85,53,  0.000000000000e+00
85,54,  0.000000000000e+00
85,55,  1.012196860526e-01
85,56,  1.825220598643e-02
85,57,  0.000000000000e+00
85,58,  0.000000000000e+00
85,59, -4.016517570147e-02
85,60,  2.559416508119e-01
85,61,  0.000000000000e+00
85,62,  0.000000000000e+00
85,63,  0.000000000000e+00
85,64,  0.000000000000e+00
85,65,  1.150540850556e-01
85,66,  3.226198026130e-01
85,67,  0.000000000000e+00
85,68,  0.000000000000e+00
85,69,  3.376920132109e-01
85,70,  0.000000000000e+00
85,71, -2.128709960838e-01
85,72,  0.000000000000e+00
85,73,  0.000000000000e+00
85,74,  0.000000000000e+00
85,75,  0.000000000000e+00
85,76, -2.134123096677e-01
85,77,  0.000000000000e+00
85,78,  0.000000000000e+00
85,79,  0.000000000000e+00
85,80, -2.391119783033e-02
85,81,  0.000000000000e+00
85,82, -1.837835771099e-01
85,83,  0.000000000000e+00
85,84, -7.963152928563e-02
85,85,  0.000000000000e+00
85,86,  0.000000000000e+00
85,87,  0.000000000000e+00
85,88, -3.077971487225e-01
85,89,  0.000000000000e+00
85,90, -2.476316755135e-01
85,91,  0.000000000000e+00
85,92,  0.000000000000e+00
85,93,  0.000000000000e+00
85,94, -2.861979351718e-02
85,95,  0.000000000000e+00
85,96, -4.424802568757e-02
85,97,  0.000000000000e+00
85,98, -4.930780324276e-01
85,99,  0.000000000000e+00
85,100,  0.000000000000e+00
85,101,  0.000000000000e+00
85,102,  0.000000000000e+00
85,103,  0.000000000000e+00
85,104,  0.000000000000e+00
85,105,  0.000000000000e+00
85,106,  0.000000000000e+00
85,107, -1.339164843324e-01
85,108, -3.618526908770e-01
85,109, -1.702108755407e-01
85,110,  1.964050184234e-01
85,111,  0.000000000000e+00
85,112,  0.000000000000e+00
85,113, -2.336758744243e-01
85,114,  0.000000000000e+00
85,115,  0.000000000000e+00
85,116,  0.000000000000e+00
85,117, -3.122627845784e-01
85,118,  0.000000000000e+00
85,119,  0.000000000000e+00
85,120,  0.000000000000e+00
85,121,  0.000000000000e+00
85,122, -1.367628575374e-01
85,123,  0.000000000000e+00
85,124,  0.000000000000e+00
85,125,  9.239964968371e-02
85,126,  0.000000000000e+00
85,127,  1.494655133039e-01
85,128,  0.000000000000e+00
85,129,  0.000000000000e+00
85,130,  0.000000000000e+00
85,131,  0.000000000000e+00
85,132, -3.599275462122e-01
85,133,  0.000000000000e+00
85,134,  0.000000000000e+00
85,135,  0.000000000000e+00
85,136, -1.750612083405e-01
85,137, -2.623690688902e-01
85,138, -2.356866475116e-01
85,139,  2.983475698373e-01
85,140,  0.000000000000e+00
85,141,  0.000000000000e+00
85,142,  0.000000000000e+00
85,143,  0.000000000000e+00
85,144,  0.000000000000e+00
85,145,  0.000000000000e+00
85,146, -2.256985386609e-01
85,147,  0.000000000000e+00
85,148,  0.000000000000e+00
85,149,  4.315827316209e-02
85,150,  4.247550195125e-01
85,151,  0.000000000000e+00
85,152,  0.000000000000e+00
85,153,  0.000000000000e+00
85,154,  0.000000000000e+00
85,155,  1.261447347273e-01
85,156,  1.119212245617e-01
85,157,  0.000000000000e+00
85,158,  0.000000000000e+00
85,159,  0.000000000000e+00
85,160, -8.973813217270e-02
85,161,  0.000000000000e+00
85,162,  0.000000000000e+00
85,163,  0.000000000000e+00
85,164, -1.538893259577e-01
85,165,  0.000000000000e+00
85,166, -3.635405508600e-01
85,167,  3.629389505316e-01
85,168,  0.000000000000e+00
85,169,  0.000000000000e+00
85,170, -6.116378384270e-02
85,171, -2.460179523084e-02
85,172,  0.000000000000e+00
85,173, -7.846649885448e-02
85,174,  0.000000000000e+00
85,175,  0.000000000000e+00
85,176,  5.193767989813e-01
85,177,  2.394208211485e-01
85,178, -6.846752600917e-02
85,179,  0.000000000000e+00
86,0,  0.000000000000e+00
86,1,  0.000000000000e+00
86,2,  2.856502494103e-03
86,3, -6.937088305604e-03
86,4,  0.000000000000e+00
86,5,  0.000000000000e+00
86,6,  2.125453534678e-04
86,7,  0.000000000000e+00
86,8,  1.813137107156e-03
86,9,  0.000000000000e+00
86,10,  0.000000000000e+00
86,11, -5.006818783735e-03
86,12,  0.000000000000e+00
86,13,  0.000000000000e+00
86,14, -1.230688188006e-02
86,15,  3.384914488766e-02
86,16,  0.000000000000e+00
86,17,  0.000000000000e+00
86,18, -1.205762794796e-02
86,19,  5.419432758957e-02
86,20,  0.000000000000e+00
86,21,  0.000000000000e+00
86,22,  0.000000000000e+00
86,23, -1.135527717499e-01
86,24, -5.940010502100e-02
86,25,  0.000000000000e+00
86,26, -2.984477468544e-02
86,27,  9.970589509173e-02
86,28,  0.000000000000e+00
86,29,  0.000000000000e+00
86,30,  0.000000000000e+00
86,31,  0.000000000000e+00
86,32,  0.000000000000e+00
86,33,  0.000000000000e+00
86,34,  0.000000000000e+00
86,35,  0.000000000000e+00
86,36,  0.000000000000e+00
86,37,  0.000000000000e+00
86,38,  0.000000000000e+00
86,39,  0.000000000000e+00
86,40, -1.551210319739e-01
86,41,  0.000000000000e+00
86,42,  0.000000000000e+00
86,43,  1.899532483180e-01
86,44,  0.000000000000e+00
86,45, -1.781998842064e-01
86,46,  2.053443360012e+00
86,47,  0.000000000000e+00
86,48,  0.000000000000e+00
86,49,  0.000000000000e+00
86,50,  0.000000000000e+00
86,51, -7.820601499847e-01
86,52,  1.993644733702e+00
86,53,  2.391821999370e+00
86,54,  2.707394353113e-02
86,55,  0.000000000000e+00
86,56,  0.000000000000e+00
86,57,  1.488172279587e+00
86,58,  0.000000000000e+00
86,59,  0.000000000000e+00
86,60,  0.000000000000e+00
86,61,  0.000000000000e+00
86,62, -8.570277301680e-03
86,63, -6.352351305036e+00
86,64,  0.000000000000e+00
86,65,  0.000000000000e+00
86,66,  0.000000000000e+00
86,67, -3.123916810440e-01
86,68,  0.000000000000e+00
86,69,  0.000000000000e+00
86,70, -4.216203639613e+00
86,71,  0.000000000000e+00
86,72,  0.000000000000e+00
86,73,  0.000000000000e+00
86,74,  0.000000000000e+00
86,75,  0.000000000000e+00
86,76,  0.000000000000e+00
86,77,  1.978436145191e+00
86,78,  2.702567398724e-01
86,79,  0.000000000000e+00
86,80,  0.000000000000e+00
86,81, -2.180959313316e+00
86,82,  0.000000000000e+00
86,83,  1.858048339588e+00
86,84,  0.000000000000e+00
86,85,  0.000000000000e+00
86,86,  0.000000000000e+00
86,87,  0.000000000000e+00
86,88,  0.000000000000e+00
86,89, -5.528063271592e+00
86,90,  0.000000000000e+00
86,91, -1.764521138902e+00
86,92,  3.737204112293e+00
86,93,  6.635877831968e-01
86,94,  0.000000000000e+00
86,95,  0.000000000000e+00
86,96,  0.000000000000e+00
86,97,  0.000000000000e+00
86,98,  0.000000000000e+00
86,99,  0.000000000000e+00
86,100,  0.000000000000e+00
86,101,  4.475444356507e+00
86,102,  0.000000000000e+00
86,103, -1.681796443431e+00
86,104,  0.000000000000e+00
86,105,  0.000000000000e+00
86,106, -1.943241319555e+00
86,107,  0.000000000000e+00
86,108,  0.000000000000e+00
86,109,  0.000000000000e+00
86,110,  0.000000000000e+00
86,111, -4.316132598667e+00
86,112, -8.235018969491e+00
86,113,  0.000000000000e+00
86,114,  0.000000000000e+00
86,115,  0.000000000000e+00
86,116, -3.249770338862e+00
86,117,  0.000000000000e+00
86,118,  0.000000000000e+00
86,119,  0.000000000000e+00
86,120,  0.000000000000e+00
86,121, -3.605306828259e-01
86,122,  0.000000000000e+00
86,123, -5.045107416902e-01
86,124, -1.433659529720e+00
86,125,  0.000000000000e+00
86,126,  0.000000000000e+00
86,127,  0.000000000000e+00
86,128,  0.000000000000e+00
86,129,  3.904877494947e+00
86,130,  0.000000000000e+00
86,131,  1.324015725842e-01
86,132,  0.000000000000e+00
86,133,  0.000000000000e+00
86,134,  0.000000000000e+00
86,135,  1.666108158237e+01
86,136,  0.000000000000e+00
86,137,  0.000000000000e+00
86,138,  0.000000000000e+00
86,139,  0.000000000000e+00
86,140,  0.000000000000e+00
86,141,  0.000000000000e+00
86,142, -4.095149936207e-01
86,143,  0.000000000000e+00
86,144,  3.336552423091e+00
86,145,  4.081821330584e+00
86,146,  0.000000000000e+00
86,147,  0.000000000000e+00
86,148, -4.300299287091e+00
86,149,  0.000000000000e+00
86,150,  0.000000000000e+00
86,151, -1.039696752125e+00
86,152,  0.000000000000e+00
86,153, -6.709374526579e-01
86,154,  0.000000000000e+00
86,155,  0.000000000000e+00
86,156,  0.000000000000e+00
86,157,  0.000000000000e+00
86,158,  8.855466941381e+00
86,159, -2.781075213614e+00
86,160,  0.000000000000e+00
86,161,  0.000000000000e+00
86,162,  0.000000000000e+00
86,163,  2.317346686773e-01
86,164,  0.000000000000e+00
86,165, -4.410473920415e-01
86,166,  0.000000000000e+00
86,167,  0.000000000000e+00
86,168, -1.112620821585e+00
86,169,  8.450373519724e+00
86,170,  0.000000000000e+00
86,171,  0.000000000000e+00
86,172, -1.679869806671e+00
86,173,  0.000000000000e+00
86,174,  3.657727242087e+00
86,175,  1.283316536108e-02
86,176,  0.000000000000e+00
86,177,  0.000000000000e+00
86,178,  0.000000000000e+00
86,179,  1.962566331310e+00
87,0,  0.000000000000e+00
87,1,  0.000000000000e+00
87,2,  0.000000000000e+00
87,3,  0.000000000000e+00
87,4,  0.000000000000e+00
87,5,  0.000000000000e+00
87,6,  0.000000000000e+00
87,7,  0.000000000000e+00
87,8,  0.000000000000e+00
87,9,  0.000000000000e+00
87,10,  0.000000000000e+00
87,11,  0.000000000000e+00
87,12,  0.000000000000e+00
87,13,  0.000000000000e+00
87,14,  0.000000000000e+00
87,15,  0.000000000000e+00
87,16,  0.000000000000e+00
87,17,  0.000000000000e+00
87,18,  0.000000000000e+00
87,19,  0.000000000000e+00
87,20,  0.000000000000e+00
87,21,  0.000000000000e+00
87,22,  0.000000000000e+00
87,23,  0.000000000000e+00
87,24,  0.000000000000e+00
87,25,  0.000000000000e+00
87,26,  0.000000000000e+00
87,27,  0.000000000000e+00
87,28,  0.000000000000e+00
87,29,  1.310084695188e-01
